config,scene,renderer_name,runner_status,runner_run_index,runner_repeat,total_time_avg_ms,total_time_median_ms,total_time_p90_ms,total_time_p99_ms,param_alu_calc_count,param_camera_far_z,param_camera_filepath,param_camera_fov,param_camera_keyframe_interval,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_mode,param_camera_near_z,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_capture_fps,param_capture_frames,param_capture_stride,param_gbuffer_cnt,param_geometry_count,param_geometry_div,param_key_frame,param_material_assign_diversity,param_material_assign_locality,param_material_assign_max_open,param_material_assign_strategy,param_material_count,param_measure_frames,param_object_count,param_overdraw_count,param_profile_window_frames,param_radius,param_renderer_variant,param_scene_importer,param_scene_path,param_scene_variant,param_seed,param_texture_count,param_texture_sampling_count,param_texture_size,param_to_load_texture,param_to_remain_only_in_camera,param_to_set_start_frame,param_to_use_scene,param_use_vfc,param_variable,param_vsync,param_warmup_frames,param_window_height,param_window_width,param_xy_minmax,param_z_max,param_z_min,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,2,0,0.32982,0.32966,0.33194,0.33402,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.0,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.32982,visibility,0.02694,visutil_histogram,0.02284,visutil_prefix,0.00205,visutil_flatten,0.03048,gbuffer,0.09827,lighting,0.08831,tonemap,0.02972,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,3,0,0.32983,0.32966,0.33200,0.33581,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.0,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.32983,visibility,0.02693,visutil_histogram,0.02277,visutil_prefix,0.00206,visutil_flatten,0.03053,gbuffer,0.09842,lighting,0.08832,tonemap,0.02975,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,4,0,0.33010,0.32982,0.33200,0.33414,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.0,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.33010,visibility,0.02694,visutil_histogram,0.02286,visutil_prefix,0.00206,visutil_flatten,0.03047,gbuffer,0.09831,lighting,0.08836,tonemap,0.02977,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,5,0,0.32981,0.32970,0.33187,0.33373,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.0,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.32981,visibility,0.02689,visutil_histogram,0.02285,visutil_prefix,0.00206,visutil_flatten,0.03047,gbuffer,0.09831,lighting,0.08836,tonemap,0.02972,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,6,0,0.37367,0.37270,0.38080,0.38640,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.25,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37367,visibility,0.02890,visutil_histogram,0.02502,visutil_prefix,0.00205,visutil_flatten,0.03339,gbuffer,0.13505,lighting,0.08726,tonemap,0.02946,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,7,0,0.37578,0.37462,0.38285,0.38867,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.25,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37578,visibility,0.02898,visutil_histogram,0.02509,visutil_prefix,0.00205,visutil_flatten,0.03342,gbuffer,0.13683,lighting,0.08731,tonemap,0.02944,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,8,0,0.37502,0.37434,0.38262,0.38710,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.25,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37502,visibility,0.02878,visutil_histogram,0.02503,visutil_prefix,0.00205,visutil_flatten,0.03338,gbuffer,0.13715,lighting,0.08714,tonemap,0.02940,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,9,0,0.36802,0.36733,0.37651,0.38125,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.25,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36802,visibility,0.02726,visutil_histogram,0.02362,visutil_prefix,0.00205,visutil_flatten,0.03135,gbuffer,0.13429,lighting,0.08716,tonemap,0.02955,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,10,0,0.36931,0.36845,0.37651,0.38118,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.25,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36931,visibility,0.02718,visutil_histogram,0.02367,visutil_prefix,0.00205,visutil_flatten,0.03133,gbuffer,0.13581,lighting,0.08713,tonemap,0.02951,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,11,0,0.36955,0.36848,0.37693,0.38243,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.25,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36955,visibility,0.02713,visutil_histogram,0.02359,visutil_prefix,0.00205,visutil_flatten,0.03130,gbuffer,0.13631,lighting,0.08705,tonemap,0.02948,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,12,0,0.37574,0.37581,0.38042,0.38458,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.5,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37574,visibility,0.03040,visutil_histogram,0.02575,visutil_prefix,0.00205,visutil_flatten,0.03462,gbuffer,0.13406,lighting,0.08757,tonemap,0.02936,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,13,0,0.37690,0.37645,0.38230,0.38634,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.5,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37690,visibility,0.03044,visutil_histogram,0.02581,visutil_prefix,0.00205,visutil_flatten,0.03470,gbuffer,0.13500,lighting,0.08754,tonemap,0.02931,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,14,0,0.37563,0.37520,0.38048,0.38448,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.5,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37563,visibility,0.03023,visutil_histogram,0.02569,visutil_prefix,0.00205,visutil_flatten,0.03458,gbuffer,0.13516,lighting,0.08751,tonemap,0.02934,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,15,0,0.36561,0.36477,0.37062,0.37520,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.5,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36561,visibility,0.02732,visutil_histogram,0.02403,visutil_prefix,0.00205,visutil_flatten,0.03162,gbuffer,0.13174,lighting,0.08725,tonemap,0.02968,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,16,0,0.36685,0.36634,0.37222,0.37536,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.5,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36685,visibility,0.02744,visutil_histogram,0.02405,visutil_prefix,0.00205,visutil_flatten,0.03165,gbuffer,0.13286,lighting,0.08729,tonemap,0.02962,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,17,0,0.36703,0.36656,0.37261,0.37664,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.5,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36703,visibility,0.02736,visutil_histogram,0.02397,visutil_prefix,0.00205,visutil_flatten,0.03164,gbuffer,0.13313,lighting,0.08717,tonemap,0.02973,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,18,0,0.37787,0.37805,0.38106,0.38454,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.75,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37787,visibility,0.03151,visutil_histogram,0.02612,visutil_prefix,0.00205,visutil_flatten,0.03528,gbuffer,0.13360,lighting,0.08766,tonemap,0.02927,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,19,0,0.37821,0.37818,0.38214,0.38627,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.75,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37821,visibility,0.03166,visutil_histogram,0.02614,visutil_prefix,0.00205,visutil_flatten,0.03530,gbuffer,0.13393,lighting,0.08772,tonemap,0.02926,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,20,0,0.37793,0.37808,0.38093,0.38454,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.75,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37793,visibility,0.03144,visutil_histogram,0.02610,visutil_prefix,0.00205,visutil_flatten,0.03527,gbuffer,0.13396,lighting,0.08761,tonemap,0.02922,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,21,0,0.36581,0.36544,0.36867,0.37421,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.75,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36581,visibility,0.02750,visutil_histogram,0.02441,visutil_prefix,0.00206,visutil_flatten,0.03218,gbuffer,0.13109,lighting,0.08731,tonemap,0.02957,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,22,0,0.36631,0.36624,0.36966,0.37267,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.75,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36631,visibility,0.02753,visutil_histogram,0.02438,visutil_prefix,0.00205,visutil_flatten,0.03221,gbuffer,0.13144,lighting,0.08752,tonemap,0.02952,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,23,0,0.36644,0.36640,0.37030,0.37334,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.75,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36644,visibility,0.02757,visutil_histogram,0.02442,visutil_prefix,0.00205,visutil_flatten,0.03220,gbuffer,0.13133,lighting,0.08731,tonemap,0.02956,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,24,0,0.37879,0.37843,0.38218,0.38461,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37879,visibility,0.03208,visutil_histogram,0.02618,visutil_prefix,0.00206,visutil_flatten,0.03544,gbuffer,0.13314,lighting,0.08772,tonemap,0.02919,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,25,0,0.37890,0.37862,0.38150,0.38451,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37890,visibility,0.03207,visutil_histogram,0.02623,visutil_prefix,0.00205,visutil_flatten,0.03551,gbuffer,0.13309,lighting,0.08774,tonemap,0.02925,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,26,0,0.37923,0.37949,0.38234,0.38454,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37923,visibility,0.03216,visutil_histogram,0.02626,visutil_prefix,0.00206,visutil_flatten,0.03550,gbuffer,0.13321,lighting,0.08774,tonemap,0.02922,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,27,0,0.36531,0.36534,0.36848,0.37059,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36531,visibility,0.02735,visutil_histogram,0.02469,visutil_prefix,0.00206,visutil_flatten,0.03239,gbuffer,0.12999,lighting,0.08739,tonemap,0.02956,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,28,0,0.36510,0.36490,0.36822,0.37062,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36510,visibility,0.02735,visutil_histogram,0.02462,visutil_prefix,0.00206,visutil_flatten,0.03235,gbuffer,0.13000,lighting,0.08728,tonemap,0.02961,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
11_synth_diversity_fixed64.json,Synthetic,DonutVisGBuffer,success,29,0,0.36556,0.36598,0.36838,0.37062,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,64,0,1,600,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36556,visibility,0.02744,visutil_histogram,0.02473,visutil_prefix,0.00206,visutil_flatten,0.03236,gbuffer,0.13009,lighting,0.08733,tonemap,0.02949,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,0,0,0.33002,0.32982,0.33216,0.33533,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.0,0.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.33002,visibility,0.02692,visutil_histogram,0.02274,visutil_prefix,0.00206,visutil_flatten,0.03047,gbuffer,0.09856,lighting,0.08843,tonemap,0.02979,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
