run-id,run-name,output-filepath,renderer-variant,visibility-debug-mode,donut-linear-gbuffer,variable,to-use-scene,to-load-texture,use-vfc,scene-variant,scene-importer,scene-path,warmup-frames,measure-frames,auto-terminate,vsync,camera-mode,camera-filepath,camera-keyframe-interval,to-set-start-frame,key-frame,profile-window-frames,capture-frames,capture-output-dir,capture-stride,capture-fps,window-width,window-height,seed,material-assign-strategy,material-assign-max-open,material-assign-locality,material-assign-diversity,camera-pos-x,camera-pos-y,camera-pos-z,camera-lookat-x,camera-lookat-y,camera-lookat-z,camera-near-z,camera-far-z,camera-fov,object-count,material-count,geometry-count,overdraw-count,to-remain-only-in-camera,z-min,z-max,xy-minmax,radius,geometry-div,gbuffer-cnt,texture-count,texture-size,texture-sampling-count,alu-calc-count,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms,renderer_name,run_current_time,camera-mode-name,total_time_min_ms,total_time_median_ms,total_time_max_ms,total_time_avg_ms,total_time_p01_ms,total_time_p10_ms,total_time_p90_ms,total_time_p99_ms,source_material_count,active_material_bin_count,material_bin_compaction_ratio,variable-geometry-count,variable-overdraw-count,variable-waste-quad-count,variable-alu-op-count,param_renderer_variant,param_variable,param_to_use_scene,param_to_load_texture,param_use_vfc,param_scene_variant,param_scene_importer,param_scene_path,param_warmup_frames,param_measure_frames,param_vsync,param_camera_mode,param_camera_filepath,param_camera_keyframe_interval,param_to_set_start_frame,param_key_frame,param_profile_window_frames,param_capture_frames,param_capture_stride,param_capture_fps,param_window_width,param_window_height,param_seed,param_material_assign_strategy,param_material_assign_max_open,param_material_assign_locality,param_material_assign_diversity,param_geometry_div,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_near_z,param_camera_far_z,param_camera_fov,param_object_count,param_material_count,param_geometry_count,param_overdraw_count,param_to_remain_only_in_camera,param_z_min,param_z_max,param_xy_minmax,param_radius,param_gbuffer_cnt,param_texture_count,param_texture_size,param_texture_sampling_count,param_alu_calc_count,runner_experiment,runner_repeat,runner_run_index,runner_result_row,runner_status,runner_return_code,runner_error,runner_stderr,runner_skip_reason,runner_missing_assets
55,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00055.csv,9,2,0,27,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.11468,visibility,0.00354,visutil_histogram,0.00792,visutil_prefix,0.00193,visutil_flatten,0.00939,gbuffer,0.02235,lighting,0.03020,tonemap,0.00795,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:09,free,0.11171,0.11466,0.14237,0.11468,0.11210,0.11402,0.11488,0.12304,1,1,1.00000,81,0,8,100,9,27,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.0,0.0,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,55,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-10.txt",,
56,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00056.csv,8,2,0,28,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.05919,depth_prepass,0.00265,geometry,0.00479,lighting,0.03114,tonemap,0.00801,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:10,free,0.05626,0.05754,0.27498,0.05919,0.05651,0.05683,0.05853,0.08086,1,1,1.00000,81,0,8,100,8,28,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.0,0.5,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,56,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-11.txt",,
57,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00057.csv,9,2,0,28,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.11531,visibility,0.00370,visutil_histogram,0.00793,visutil_prefix,0.00194,visutil_flatten,0.00977,gbuffer,0.02229,lighting,0.03023,tonemap,0.00791,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:11,free,0.11194,0.11462,0.33648,0.11531,0.11261,0.11427,0.11488,0.12355,1,1,1.00000,81,0,8,100,9,28,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.0,0.5,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,57,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-11.txt",,
58,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00058.csv,8,2,0,29,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.05739,depth_prepass,0.00265,geometry,0.00469,lighting,0.03051,tonemap,0.00800,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:11,free,0.05606,0.05731,0.07030,0.05739,0.05629,0.05661,0.05818,0.05971,1,1,1.00000,81,0,8,100,8,29,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.0,1.0,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,58,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-12.txt",,
59,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00059.csv,9,2,0,29,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.11561,visibility,0.00369,visutil_histogram,0.00792,visutil_prefix,0.00194,visutil_flatten,0.00940,gbuffer,0.02266,lighting,0.03052,tonemap,0.00797,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:12,free,0.11200,0.11466,0.32016,0.11561,0.11264,0.11430,0.11485,0.12701,1,1,1.00000,81,0,8,100,9,29,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.0,1.0,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,59,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-13.txt",,
60,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00060.csv,8,2,0,30,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.5,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.05814,depth_prepass,0.00270,geometry,0.00486,lighting,0.03081,tonemap,0.00793,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:13,free,0.05632,0.05747,0.27296,0.05814,0.05654,0.05677,0.05837,0.06106,1,1,1.00000,81,0,8,100,8,30,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.5,0.0,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,60,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-13.txt",,
61,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00061.csv,9,2,0,30,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.5,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.11456,visibility,0.00360,visutil_histogram,0.00793,visutil_prefix,0.00192,visutil_flatten,0.00943,gbuffer,0.02224,lighting,0.03030,tonemap,0.00796,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:14,free,0.11168,0.11469,0.12029,0.11456,0.11197,0.11370,0.11533,0.11610,1,1,1.00000,81,0,8,100,9,30,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.5,0.0,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,61,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-14.txt",,
62,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00062.csv,8,2,0,31,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.5,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.05807,depth_prepass,0.00288,geometry,0.00482,lighting,0.03050,tonemap,0.00800,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:14,free,0.05638,0.05795,0.08403,0.05807,0.05664,0.05696,0.05933,0.05981,1,1,1.00000,81,0,8,100,8,31,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.5,0.5,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,62,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-15.txt",,
63,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00063.csv,9,2,0,31,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.5,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.11461,visibility,0.00364,visutil_histogram,0.00791,visutil_prefix,0.00192,visutil_flatten,0.00944,gbuffer,0.02225,lighting,0.03025,tonemap,0.00797,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:15,free,0.11194,0.11469,0.12298,0.11461,0.11200,0.11398,0.11549,0.11610,1,1,1.00000,81,0,8,100,9,31,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.5,0.5,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,63,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-15.txt",,
64,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00064.csv,8,2,0,32,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.5,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.05825,depth_prepass,0.00289,geometry,0.00484,lighting,0.03046,tonemap,0.00800,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:15,free,0.05632,0.05795,0.18672,0.05825,0.05677,0.05712,0.05933,0.05978,1,1,1.00000,81,0,8,100,8,32,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.5,1.0,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,64,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-16.txt",,
65,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00065.csv,9,2,0,32,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.5,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.11462,visibility,0.00363,visutil_histogram,0.00791,visutil_prefix,0.00192,visutil_flatten,0.00944,gbuffer,0.02223,lighting,0.03030,tonemap,0.00797,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:16,free,0.11174,0.11469,0.11952,0.11462,0.11200,0.11398,0.11587,0.11619,1,1,1.00000,81,0,8,100,9,32,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.5,1.0,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,65,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-16.txt",,
66,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00066.csv,8,2,0,33,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,1,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.05799,depth_prepass,0.00288,geometry,0.00482,lighting,0.03046,tonemap,0.00800,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:16,free,0.05619,0.05782,0.06995,0.05799,0.05664,0.05699,0.05933,0.05965,1,1,1.00000,81,0,8,100,8,33,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,1.0,0.0,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,66,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-17.txt",,
67,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00067.csv,9,2,0,33,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,1,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.11471,visibility,0.00363,visutil_histogram,0.00791,visutil_prefix,0.00193,visutil_flatten,0.00944,gbuffer,0.02225,lighting,0.03031,tonemap,0.00797,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:17,free,0.11178,0.11466,0.13942,0.11471,0.11197,0.11386,0.11581,0.12486,1,1,1.00000,81,0,8,100,9,33,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,1.0,0.0,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,67,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-17.txt",,
68,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00068.csv,8,2,0,34,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,1,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.05798,depth_prepass,0.00286,geometry,0.00476,lighting,0.03055,tonemap,0.00799,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:17,free,0.05645,0.05786,0.05990,0.05798,0.05674,0.05706,0.05936,0.05971,1,1,1.00000,81,0,8,100,8,34,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,1.0,0.5,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,68,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-18.txt",,
69,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00069.csv,9,2,0,34,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,1,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.11483,visibility,0.00360,visutil_histogram,0.00791,visutil_prefix,0.00192,visutil_flatten,0.00944,gbuffer,0.02227,lighting,0.03030,tonemap,0.00801,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:18,free,0.11178,0.11469,0.13994,0.11483,0.11197,0.11264,0.11594,0.12656,1,1,1.00000,81,0,8,100,9,34,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,1.0,0.5,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,69,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-18.txt",,
